Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
5.495,,Control,1.891071822,0.5639425905,-0.1309309831,-0.5639425905,0.1309309831,1.05662974,-0.5835788175,0.0949346945,0.5835788175,-0.0949346945,-4.988176778,0.6888792026,-0.06108996546,0.1270630738,-0.6013850504,0.001708509844,5.405017557,0.3977975202,0.6224322433,-3.204579159,-0.05014131106,0.7736657114,1.099186321,-0.2090670582,0.7824595419,5.10360058,-0.3170821973,2.540070005
5.5,,Control,1.928330631,0.5663669849,-0.134887112,-0.5663669849,0.134887112,1.064237565,-0.5874528343,0.07712134155,0.5874528343,-0.07712134155,-4.935370338,0.6844253822,-0.05723585145,0.1342400211,-0.6214673009,0.05457820365,5.411804531,0.4011237022,0.6147516504,-3.161182924,-0.05407910149,0.8004987989,1.108267508,-0.2197284196,0.8177492989,5.10505668,-0.320404488,2.553157922
5.505,,Control,1.96673629,0.5678978443,-0.1388480114,-0.5678978443,0.1388480114,1.070920106,-0.5908640685,0.05902400903,0.5908640685,-0.05902400903,-4.880704426,0.6798035387,-0.05418097475,0.1419793836,-0.6418921192,0.109236446,5.419078736,0.405084692,0.6069780238,-3.116668834,-0.05842289791,0.8277449898,1.117731726,-0.2308563505,0.853453647,5.106344809,-0.3229779471,2.566563439
5.51,,Control,2.006170609,0.5685010365,-0.1427100712,-0.5685010365,0.1427100712,1.07670896,-0.5938183884,0.04065924928,0.5938183884,-0.04065924928,-4.824165303,0.6750646856,-0.05225413272,0.1502464053,-0.6623131469,0.1655884306,5.426835996,0.4097332208,0.5990891068,-3.070917937,-0.06321732216,0.8549886788,1.127590026,-0.2422079492,0.8895927443,5.107469689,-0.3246613936,2.580343205
5.515,,Control,2.046521619,0.5681860384,-0.1463870033,-0.5681860384,0.1463870033,1.081660077,-0.5963668453,0.0220781959,0.5963668453,-0.0220781959,-4.765718232,0.6702611092,-0.05175000508,0.1589955863,-0.6823943979,0.2235633453,5.435075212,0.4151029095,0.5910670391,-3.023786783,-0.06850154946,0.8818253561,1.137849328,-0.2535206572,0.9262238963,5.108440417,-0.3253506127,2.594555567
5.52,,Control,2.087695061,0.5669919512,-0.1498160321,-0.5669919512,0.1498160321,1.085845608,-0.5985908302,0.003367056641,0.5985908302,-0.003367056641,-4.705316107,0.6654398427,-0.05290165435,0.1681762256,-0.7018403779,0.2831092254,5.443795474,0.4212109576,0.5828955935,-2.975112174,-0.07431282483,0.907880537,1.148517619,-0.2645347905,0.9634397068,5.109270222,-0.3249763632,2.609260043
5.525,,Control,2.129615082,0.5649736615,-0.1529614934,-0.5649736615,0.1529614934,1.089356897,-0.6005844329,-0.01535582487,0.6005844329,0.01535582487,-4.642908887,0.6606415732,-0.05585513428,0.1777342628,-0.7204243417,0.3441907206,5.452995336,0.4280602113,0.5745593482,-2.924719677,-0.08069041083,0.9328269483,1.159609699,-0.2750148487,1.001361561,5.109972127,-0.3234996088,2.624519172
5.53,,Control,2.172219945,0.5621863969,-0.1558132383,-0.5621863969,0.1558132383,1.092307948,-0.6024349244,-0.03394706682,0.6024349244,0.03394706682,-4.578451875,0.6559000788,-0.06065035523,0.1876132925,-0.7380075083,0.406781604,5.462668764,0.4356421345,0.5660418035,-2.872430633,-0.08767869089,0.9563952627,1.171152858,-0.2847658937,1.040132527,5.110559931,-0.3209083772,2.640397942
5.535,,Control,2.215454478,0.5586739085,-0.1583825738,-0.5586739085,0.1583825738,1.094842452,-0.604207733,-0.05224889958,0.604207733,0.05224889958,-4.511911787,0.6512450888,-0.06721917405,0.1977549749,-0.7545446871,0.4708595412,5.472804651,0.4439398039,0.5573281236,-2.818071776,-0.09533170354,0.9783819168,1.183190883,-0.2936433975,1.079906636,5.111047126,-0.3172145056,2.656962431
5.54,,Control,2.259269574,0.5544611516,-0.1606933873,-0.5544611516,0.1606933873,1.097136257,-0.6059356167,-0.07010728649,0.6059356167,0.07010728649,-4.443280045,0.6467066812,-0.07539573231,0.2080973089,-0.7700760905,0.5363950962,5.483385122,0.4529286447,0.5484075593,-2.761488137,-0.1037161972,0.9986513899,1.195784257,-0.3015576003,1.120841284,5.111451439,-0.3124494024,2.674275443
5.545,,Control,2.303629677,0.5495520178,-0.1627724268,-0.5495520178,0.1627724268,1.099396199,-0.6076127161,-0.08738781104,0.6076127161,0.08738781104,-4.372581994,0.6423181977,-0.08493719941,0.2185747424,-0.7847093788,0.6033467779,5.494387375,0.4625771972,0.5392779191,-2.702553276,-0.1129158184,1.017131395,1.209013412,-0.3084705193,1.163090147,5.111795785,-0.3066588484,2.692394994
5.55,,Control,2.348517851,0.5439319666,-0.1646405987,-0.5439319666,0.1646405987,1.101860218,-0.6091932119,-0.1039893171,0.6091932119,0.1039893171,-4.299885025,0.6381157722,-0.09555156885,0.2291190416,-0.798594505,0.6716546931,5.50578419,0.4728456077,0.5299476686,-2.641175491,-0.1230338057,1.033804535,1.222981096,-0.3143866531,1.206798482,5.112108209,-0.2998997348,2.711372448
5.555,,Control,2.393928636,0.5375728464,-0.1663096792,-0.5375728464,0.1663096792,1.10479827,-0.6105954918,-0.1198507184,0.6105954918,0.1198507184,-4.225300063,0.6341386369,-0.1069290648,0.2396611391,-0.8118970658,0.7412349186,5.517546003,0.4836833827,0.5204361157,-2.577296241,-0.1341941351,1.048702935,1.23781241,-0.3193461974,1.252098654,5.112421296,-0.2922354241,2.731252249
5.56,,Control,2.43984621,0.5304409944,-0.1677795441,-0.5304409944,0.1677795441,1.108509713,-0.6117083435,-0.1349553013,0.6117083435,0.1349553013,-4.148968947,0.6304308145,-0.1187682089,0.2501302619,-0.8247799435,0.8119721795,5.529640953,0.4950300984,0.5107729612,-2.510878961,-0.1465394925,1.061910146,1.25365198,-0.323423074,1.299102648,5.112771487,-0.2837347998,2.752067741
5.565,,Control,2.486215467,0.5225075901,-0.1690336698,-0.5225075901,0.1690336698,1.113318324,-0.6124012857,-0.1493326284,0.6124012857,0.1493326284,-4.071040965,0.6270418122,-0.1307975034,0.2604537033,-0.8373877119,0.8837159845,5.542033433,0.5068180858,0.5009948383,-2.441888321,-0.1602276193,1.0735623,1.270660134,-0.3267224573,1.347895199,5.113196373,-0.2744738264,2.773839378
5.57,,Control,2.532910296,0.5137600172,-0.1700323105,-0.5137600172,0.1700323105,1.119558437,-0.6125375895,-0.1630578938,0.6125375895,0.1630578938,-3.991636123,0.6240223099,-0.1427860518,0.2705596444,-0.8498390309,0.9562857992,5.554684092,0.5189765693,0.4911387963,-2.370259163,-0.1754252735,1.083849486,1.289007416,-0.3293814723,1.398532738,5.113735904,-0.2645383528,2.79657335
5.575,,Control,2.579706008,0.5042128337,-0.170712439,-0.5042128337,0.170712439,1.127554374,-0.611988715,-0.1762452398,0.611988715,0.1762452398,-3.91080954,0.621418764,-0.1545504802,0.2803803213,-0.8622234084,1.029480791,5.567549844,0.5314347866,0.4812379997,-2.295869527,-0.1922973098,1.093018117,1.308865893,-0.3315718807,1.451043284,5.114432434,-0.2540249768,2.820260762
5.58,,Control,2.626272593,0.4939150631,-0.1709961188,-0.4939150631,0.1709961188,1.137589846,-0.610642741,-0.1890353158,0.610642741,0.1890353158,-3.828527788,0.6192654936,-0.1659550045,0.2898575365,-0.874601593,1.103091195,5.580583829,0.54412215,0.4713187656,-2.218522412,-0.2109978281,1.101368243,1.330402818,-0.333498446,1.505433257,5.115335543,-0.2430422514,2.844876762
5.585,,Control,2.672197835,0.4829528796,-0.1708023471,-0.4829528796,0.1708023471,1.149875916,-0.6084080874,-0.2015797369,0.6084080874,0.2015797369,-3.744670052,0.6175761431,-0.1769050046,0.2989477447,-0.8870103859,1.176907601,5.593737935,0.5569685028,0.4613983831,-2.137948798,-0.231659097,1.109246407,1.353772826,-0.3353958258,1.561694867,5.11650203,-0.2317114125,2.870380072
5.59,,Control,2.717030666,0.4714491828,-0.17005915,-0.4714491828,0.17005915,1.164533179,-0.6052163931,-0.2140266448,0.6052163931,0.2140266448,-3.659049474,0.6163363116,-0.1873395628,0.3076261631,-0.8994658977,1.250726601,5.606960847,0.5699025402,0.451485892,-2.053827875,-0.2543776202,1.117034709,1.379108208,-0.3375189073,1.61981277,5.117995301,-0.2201683156,2.896716788
5.595,,Control,2.760338879,0.4595605191,-0.1687128762,-0.4595605191,0.1687128762,1.181578582,-0.6010256718,-0.2265069766,0.6010256718,0.2265069766,-3.571447117,0.6154986988,-0.1972226839,0.3158871654,-0.9119719853,1.324358932,5.620198463,0.5828543878,0.4415798502,-1.965823513,-0.2792012542,1.12513839,1.406510464,-0.3401304106,1.679768928,5.119880428,-0.2085630084,2.923829557
5.6,,Control,2.801761563,0.447474176,-0.1667366902,-0.447474176,0.1667366902,1.200913923,-0.5958273817,-0.239125021,0.5958273817,0.239125021,-3.481646441,0.614978335,-0.2065396912,0.3237421085,-0.9245290323,1.397639441,5.633397371,0.5957601421,0.4316662696,-1.873629747,-0.3061132747,1.133978016,1.436038325,-0.3434870962,1.741540218,5.122222672,-0.197060937,2.951661054
5.605,,Control,2.841040778,0.4354032709,-0.1641367747,-0.4354032709,0.1641367747,1.22232702,-0.5896552877,-0.2519512039,0.5896552877,0.2519512039,-3.389455705,0.6146518609,-0.2152932697,0.3312162972,-0.9371434281,1.470442111,5.646508262,0.6085616708,0.4217186993,-1.777011338,-0.3350180903,1.143982688,1.467695481,-0.3478287529,1.805093065,5.125085327,-0.1858415151,2.980156773
5.61,,Control,2.87803585,0.4235793866,-0.1609516122,-0.4235793866,0.1609516122,1.24550302,-0.5825920089,-0.2650193578,0.5825920089,0.2650193578,-3.294718925,0.6143593223,-0.2234979737,0.3383462981,-0.9498337866,1.542690591,5.659488223,0.6212053468,0.4117032516,-1.675835852,-0.3657263059,1.155582404,1.501414441,-0.3533706647,1.87037359,5.128528635,-0.1750946814,3.009264946
5.615,,Control,2.912724299,0.4122393629,-0.1572451084,-0.4122393629,0.1572451084,1.270044923,-0.5747717057,-0.2783288359,0.5747717057,0.2783288359,-3.197316147,0.6139107545,-0.2311706439,0.3451793365,-0.9626372197,1.614367396,5.672299051,0.633640696,0.4015807445,-1.57009563,-0.3979464041,1.169194092,1.537042216,-0.3602958704,1.937294314,5.132606621,-0.1650141035,3.038938375
5.62,,Control,2.945200942,0.4016068693,-0.1530909764,-0.4016068693,0.1530909764,1.29549754,-0.5663785578,-0.291848463,0.5663785578,0.291848463,-3.09716261,0.6131026565,-0.2383146421,0.3517723902,-0.9756147017,1.685519856,5.68490706,0.6458190558,0.3913077736,-1.459924915,-0.4312872201,1.185200019,1.574326992,-0.3687472842,2.005722969,5.137364075,-0.1557924939,3.069131604
5.625,,Control,2.975672045,0.3918641832,-0.1485584117,-0.3918641832,0.1485584117,1.321374698,-0.5576369526,-0.3055249099,0.5576369526,0.3055249099,-2.994211356,0.6117450567,-0.2449065118,0.3581911699,-0.9888541823,1.756260038,5.697280191,0.6576938003,0.3808368065,-1.345610689,-0.4652740351,1.203929153,1.612909117,-0.3788262223,2.075474299,5.142834437,-0.147612907,3.099798849
5.63,,Control,3.004460865,0.3830939952,-0.1437005383,-0.3830939952,0.1437005383,1.347191252,-0.5487962788,-0.319294521,0.5487962788,0.319294521,-2.888472738,0.6097211305,-0.2508829002,0.3645068764,-1.002472312,1.826762381,5.709388169,0.6692210317,0.3701166495,-1.227614055,-0.4994021544,1.225637692,1.652315451,-0.3905921936,2.146305109,5.149039486,-0.1406366711,3.130888402
5.635,,Control,3.031972043,0.3752938277,-0.138554024,-0.3752938277,0.138554024,1.372493814,-0.5401088623,-0.3330916534,0.5401088623,0.3330916534,-2.779999669,0.6069740172,-0.2561399894,0.3707939126,-1.016611002,1.897256322,5.721204328,0.6803560124,0.3590939743,-1.106547873,-0.5331256835,1.250497435,1.691963847,-0.4040659361,2.217912947,5.155989633,-0.1349919673,3.162341373
5.64,,Control,3.058653108,0.3683931356,-0.1331403425,-0.3683931356,0.1331403425,1.396887138,-0.5318103456,-0.3468562988,0.5318103456,0.3468562988,-2.668873036,0.6034937388,-0.2605390471,0.3771280607,-1.031429815,1.968013435,5.732704126,0.6910524897,0.3477162201,-0.9831458045,-0.5658594467,1.278585952,1.731182869,-0.4192338468,2.289940207,5.163685135,-0.130760397,3.194089739
5.645,,Control,3.08495534,0.3622733259,-0.1274678087,-0.3622733259,0.1274678087,1.420054345,-0.5241011335,-0.3605393966,0.5241011335,0.3605393966,-2.555190827,0.5993008534,-0.2639195891,0.3835846346,-1.047093293,2.03933035,5.743865329,0.7012623551,0.3359335558,-0.8582200465,-0.5969951811,1.309878433,1.769249294,-0.4360491505,2.361987772,5.172114735,-0.1279669148,3.226059887
5.65,,Control,3.111303166,0.3567868412,-0.121532786,-0.3567868412,0.121532786,1.441773153,-0.5171340903,-0.3741094708,0.5171340903,0.3741094708,-2.439065665,0.5944327462,-0.2661192829,0.3902363772,-1.063754691,2.111507377,5.754668674,0.7109352373,0.3237000818,-0.7326044347,-0.6259510538,1.344239376,1.805457889,-0.4544228908,2.433646474,5.181254116,-0.1265748571,3.258176858
5.655,,Control,3.138080335,0.351773991,-0.1153194786,-0.351773991,0.1153194786,1.461919269,-0.5110080133,-0.3875594433,0.5110080133,0.3875594433,-2.320637052,0.5889334487,-0.2669963715,0.3971505393,-1.081536459,2.184819354,5.765098127,0.7200202954,0.3109758725,-0.6070968021,-0.6522449952,1.381414395,1.839210237,-0.4742082557,2.504534715,5.191063655,-0.1264885455,3.290368436
5.66,,Control,3.165625336,0.3470802784,-0.1087994262,-0.3470802784,0.1087994262,1.480462107,-0.5057688166,-0.4009121713,0.5057688166,0.4009121713,-2.200083368,0.582845303,-0.2664541381,0.4043869414,-1.100509061,2.259489685,5.775140592,0.7284666194,0.2977308724,-0.4822949297,-0.6756524765,1.421027421,1.870187998,-0.4951797228,2.574448862,5.201495874,-0.1275589212,3.322568844
5.665,,Control,3.194231432,0.3425694425,-0.1019317884,-0.3425694425,0.1019317884,1.497458782,-0.5014160349,-0.4142216947,0.5014160349,0.4142216947,-2.077633627,0.576204827,-0.2644641803,0.4119933948,-1.120671591,2.33566843,5.784787331,0.7362277555,0.2839475736,-0.3586438371,-0.6961516784,1.462591122,1.898304439,-0.5170374875,2.643309619,5.212503875,-0.1295911251,3.354722767
5.67,,Control,3.224149095,0.3381310676,-0.09466951616,-0.3381310676,0.09466951616,1.513044241,-0.4979130053,-0.427565735,0.4979130053,0.427565735,-1.953575592,0.5690437449,-0.2610877491,0.4199999291,-1.141935255,2.413418175,5.794037474,0.7432682919,0.2696220066,-0.2364764096,-0.7138747224,1.505525345,1.923657245,-0.5394198964,2.711117743,5.224049754,-0.1323526206,3.38678904
5.675,,Control,3.255581057,0.3336833527,-0.08696665003,-0.3336833527,0.08696665003,1.527428566,-0.4951973347,-0.4410390692,0.4951973347,0.4410390692,-1.828255369,0.5613906167,-0.2564911547,0.4284133169,-1.164108243,2.492707504,5.802900881,0.7495668563,0.2547662598,-0.1160496212,-0.7290495568,1.549183641,1.94646897,-0.5619246812,2.777909912,5.236103887,-0.1355828418,3.418740963
5.68,,Control,3.28867361,0.3291722556,-0.07878670186,-0.3291722556,0.07878670186,1.540890647,-0.4931896047,-0.4547416077,0.4931896047,0.4547416077,-1.70206187,0.5532720478,-0.2509485138,0.4372135418,-1.186889506,2.57341617,5.811396032,0.7551177748,0.2394092137,0.002439969621,-0.7419537231,1.592880954,1.967039417,-0.5841333354,2.843734016,5.248645671,-0.1390039304,3.450567389
5.685,,Control,3.323499382,0.3245657254,-0.07011062388,-0.3245657254,0.07011062388,1.55376916,-0.4918011103,-0.4687643614,0.4918011103,0.4687643614,-1.575396877,0.5447172339,-0.2448317145,0.4463520791,-1.209875963,2.655348549,5.819549344,0.7599318933,0.2235969344,0.1188646016,-0.7528825528,1.635921864,1.985701135,-0.6056337827,2.908647364,5.261669083,-0.1423339317,3.482265139
5.69,,Control,3.36004019,0.3198469487,-0.06094789827,-0.3198469487,0.06094789827,1.566447972,-0.4909387675,-0.4831710192,0.4909387675,0.4831710192,-1.448636874,0.5357575169,-0.2385863306,0.4557529219,-1.232586075,2.738256024,5.827393203,0.7640373092,0.2073893561,0.2331875022,-0.7621244765,1.677628717,2.002792464,-0.6260408708,2.97272648,5.275191401,-0.1452960346,3.513839543
5.695,,Control,3.398177935,0.3150079345,-0.05134684489,-0.3150079345,0.05134684489,1.579332419,-0.4905091718,-0.4979836783,0.4905091718,0.4979836783,-1.322094235,0.5264258112,-0.2327001003,0.4653176418,-1.254496369,2.821860522,5.834963344,0.7674795336,0.1908555937,0.3454890508,-0.7699439346,1.717372899,2.018636087,-0.6450150145,3.03608145,5.289257326,-0.1476281403,3.545301247
5.7,,Control,3.437701424,0.3100473163,-0.04139838205,-0.3100473163,0.04139838205,1.59282097,-0.4904215299,-0.5131779301,0.4904215299,0.5131779301,-1.195987352,0.5167527374,-0.2276557874,0.4749324031,-1.275097357,2.905879638,5.84229402,0.7703215095,0.1740660661,0.4559810784,-0.7765721911,1.754606392,2.033529053,-0.6622810815,3.098866571,5.303919019,-0.149092211,3.576655973
5.705,,Control,3.478331427,0.3049663244,-0.03123079892,-0.3049663244,0.03123079892,1.607273748,-0.4905882783,-0.5286853651,0.4905882783,0.5286853651,-1.070429217,0.5067656526,-0.2238811304,0.4844749526,-1.293950575,2.99004789,5.849415095,0.7726452509,0.1570867737,0.5650026375,-0.7822035515,1.788887503,2.047736819,-0.6776441771,3.161282722,5.319231687,-0.1494798126,3.607906962
5.71,,Control,3.519748174,0.2997662894,-0.0209950815,-0.2997662894,0.0209950815,1.622996945,-0.4909254678,-0.5444046345,0.4909254678,0.5444046345,-0.9454333944,0.4964919808,-0.2217020946,0.4938193078,-1.310736048,3.074131576,5.856350742,0.7745499137,0.139974043,0.6729976472,-0.786996567,1.81990041,2.061491249,-0.6910026513,3.223573692,5.335246927,-0.148618469,3.639058191
5.715,,Control,3.561626318,0.2944486018,-0.01084809896,-0.2944486018,0.01084809896,1.640233456,-0.4913554232,-0.5602132281,0.4913554232,0.5602132281,-0.8209335128,0.485958483,-0.221306274,0.5028426884,-1.325285452,3.157939755,5.863118798,0.7761468875,0.122770957,0.780479606,-0.7910758192,1.847462252,2.074990922,-0.7023521476,3.286018352,5.352009257,-0.1463743566,3.670118244
5.72,,Control,3.603657122,0.2890135921,-0.0009406273003,-0.2890135921,0.0009406273003,1.659163447,-0.4918072928,-0.575979985,0.4918072928,0.575979985,-0.6967998869,0.4751907046,-0.2227265531,0.5114313262,-1.337592818,3.241329955,5.869727091,0.7775496976,0.1055070231,0.8879982126,-0.7945343453,1.871521814,2.088402196,-0.711778275,3.348923041,5.369556532,-0.1426544472,3.70109858
5.725,,Control,3.645568613,0.2834598971,0.008595336856,-0.2834598971,-0.008595336856,1.679907098,-0.492222297,-0.5915795353,0.492222297,0.5915795353,-0.5728527183,0.4642115052,-0.2258449323,0.5194864094,-1.347804316,3.324213953,5.876169193,0.7788595539,0.08819826913,0.9961054551,-0.7974394768,1.892147354,2.10186057,-0.7194376684,3.412608364,5.387920358,-0.1374066182,3.732010309
5.73,,Control,3.687141095,0.277784726,0.01766697506,-0.277784726,-0.01766697506,1.702529696,-0.4925598874,-0.6069056991,0.4925598874,0.6069056991,-0.4488785597,0.4530407033,-0.2304015474,0.5269309522,-1.356188132,3.406553721,5.882423203,0.7801476624,0.07084951679,1.105324754,-0.7998412693,1.909494883,2.115472379,-0.7255300146,3.477391112,5.407124563,-0.130619909,3.762863117
5.735,,Control,3.728222372,0.2719816063,0.02623336173,-0.2719816063,-0.02623336173,1.727052678,-0.4927996541,-0.6218750235,0.4927996541,0.6218750235,-0.3246528731,0.4416969471,-0.2360149522,0.5337123986,-1.363093431,3.488350757,5.888450193,0.7814392692,0.05345664717,1.21612114,-0.80178417,1.923769917,2.129320865,-0.7302704195,3.543567622,5.427186937,-0.1223194928,3.793666601
5.74,,Control,3.768729586,0.266040062,0.03430700146,-0.266040062,-0.03430700146,1.753475863,-0.4929415512,-0.6364269341,0.4929415512,0.6364269341,-0.1999575578,0.4301978449,-0.242214984,0.539806071,-1.36890701,3.569637188,5.894201319,0.7827052236,0.03601263194,1.328875289,-0.8033141944,1.935195504,2.143469243,-0.7338683045,3.61139335,5.448119618,-0.112556733,3.82442751
5.745,,Control,3.808643679,0.259947086,0.04194516026,-0.259947086,-0.04194516026,1.781805411,-0.4930025033,-0.6505206811,0.4930025033,0.6505206811,-0.07459919135,0.418556893,-0.2484838352,0.5452150873,-1.374014625,3.650463113,5.899623805,0.783864184,0.01851045979,1.443863178,-0.8044811345,1.943985264,2.157964559,-0.7365113864,3.681065798,5.469933361,-0.1013955035,3.855150555
5.75,,Control,3.848001269,0.2536922709,0.04923501908,-0.2536922709,-0.04923501908,1.812064964,-0.4930147342,-0.6641297751,0.4930147342,0.6641297751,0.05157625267,0.4067784566,-0.2543041541,0.5499682495,-1.378766245,3.730883716,5.904669053,0.7847933561,0.0009438128662,1.561244518,-0.8053354354,1.950322427,2.172839354,-0.7383552537,3.752712252,5.49264471,-0.08889531905,3.885839999
5.755,,Control,3.886885676,0.2472733515,0.05627046003,-0.2472733515,-0.05627046003,1.844299381,-0.4930221809,-0.6772342413,0.4930221809,0.6772342413,0.1786724078,0.3948515381,-0.2592135358,0.5541169837,-1.383443568,3.81094857,5.909298995,0.7853428469,-0.01669345414,1.681058677,-0.8059231481,1.954346819,2.188113555,-0.7395171487,3.826383149,5.51628208,-0.07509642055,3.916501462
