Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
5.74,,Injured,5.707412056,3.527822131,1.326833189,-3.527822131,-1.326833189,-3.96520086,0.2771932385,-0.9833785735,-0.2771932385,0.9833785735,50.16410388,-2.545689666,4.520077719,-5.32168321,2.756482558,56.29072722,6.841953212,1.388069707,4.127497164,7.703388048,-1.077665532,5.321036337,-0.5361664476,-1.155511644,8.889517499,19.17614261,0.8587771389,-5.492973428
5.745,,Injured,5.69847824,3.513394807,1.321168986,-3.513394807,-1.321168986,-3.931218579,0.2773143832,-1.011511873,-0.2773143832,1.011511873,50.20842653,-2.703728467,4.553214496,-5.386635402,3.13422136,55.11776991,6.726290454,1.179593308,4.342206954,7.272902873,-0.9623569149,5.463764764,-0.6586584329,-1.047176535,8.773856279,19.28350138,0.7592666814,-5.419153945
5.75,,Injured,5.698880611,3.497325192,1.313142277,-3.497325192,-1.313142277,-3.899716817,0.2786536694,-1.034013868,-0.2786536694,1.034013868,50.22712737,-2.853639029,4.541591555,-5.461559267,3.544846163,53.8739012,6.588296547,0.9485111625,4.570592504,6.848892753,-0.8560061346,5.581576679,-0.778787916,-0.9063551622,8.669020661,19.39110112,0.6484544066,-5.338814546
5.755,,Injured,5.708388844,3.4795015,1.302685325,-3.4795015,-1.302685325,-3.870103785,0.2813243119,-1.050251229,-0.2813243119,1.050251229,50.21971516,-2.994709722,4.485088798,-5.545695562,3.983729564,52.5627567,6.428785807,0.7015492429,4.811106874,6.428935171,-0.759263693,5.675521366,-0.8956909897,-0.7356651662,8.57276038,19.49846912,0.5274906547,-5.251942555
5.76,,Injured,5.726374373,3.459853846,1.289818862,-3.459853846,-1.289818862,-3.841623369,0.2854090107,-1.059718817,-0.2854090107,1.059718817,50.18603907,-3.126740267,4.38315238,-5.6383167,4.446589665,51.18808595,6.249215674,0.446380534,5.062023529,6.010737908,-0.6725577946,5.746955,-1.008617422,-0.5385515649,8.482868094,19.60506888,0.3980497684,-5.158623382
5.765,,Injured,5.751861603,3.438360186,1.274679987,-3.438360186,-1.274679987,-3.813411083,0.2909595639,-1.062042949,-0.2909595639,1.062042949,50.12624461,-3.249954735,4.234878499,-5.738576879,4.929591713,49.75371198,6.051693786,0.1912623786,5.3215252,5.59222584,-0.5960875943,5.797484212,-1.116948743,-0.3191780404,8.397270513,19.7103136,0.262232861,-5.059040623
5.77,,Injured,5.783601636,3.415046049,1.257536741,-3.415046049,-1.257536741,-3.784552889,0.2979970358,-1.056976921,-0.2979970358,1.056976921,50.04071335,-3.364919238,4.039102448,-5.845368995,5.4294362,48.26349051,5.838957572,-0.05532865808,5.587793696,5.171589233,-0.5298231247,5.828920943,-1.220210628,-0.08228086481,8.314090456,19.81357663,0.1224302392,-4.953457314
5.775,,Injured,5.820157296,3.389977135,1.238796672,-3.389977135,-1.238796672,-3.754141906,0.3065135962,-1.044393893,-0.3065135962,1.044393893,49.93000236,-3.472464627,3.79449059,-5.957193909,5.943444361,46.72127079,5.614308977,-0.285064611,5.859090073,4.747306194,-0.4735153893,5.843250219,-1.318077252,0.1670033564,8.231692855,19.91420758,-0.01885076175,-4.842183047
5.78,,Injured,5.860001165,3.363248165,1.219006194,-3.363248165,-1.219006194,-3.721339736,0.3164759053,-1.024269839,-0.3164759053,1.024269839,49.79478732,-3.573617117,3.49963543,-6.072053247,6.469639436,45.13087396,5.381512302,-0.4901257014,6.133816678,4.318135481,-0.4267111,5.842609703,-1.410370414,0.4233245626,8.14871001,20.01156271,-0.1591780825,-4.725538388
5.785,,Injured,5.901627401,3.334976494,1.19883797,-3.334976494,-1.19883797,-3.685450315,0.3278216495,-0.9966641933,-0.3278216495,0.9966641933,49.63581809,-3.669542235,3.153150114,-6.187376516,7.006810643,43.49610241,5.144629967,-0.6635356488,6.410553433,3.883084458,-0.3887626523,5.82928084,-1.49705535,0.6813086806,8.064049668,20.10504716,-0.2963731735,-4.603811762
5.79,,Injured,5.943662482,3.305298981,1.179066774,-3.305298981,-1.179066774,-3.645989862,0.3404543977,-0.9617064644,-0.3404543977,0.9617064644,49.45389614,-3.761503534,2.753749749,-6.299991268,7.554505526,41.82078267,4.907793927,-0.7993992251,6.688054847,3.441361693,-0.3588404448,5.805687624,-1.578230644,0.935732403,7.976884699,20.19414159,-0.4286719104,-4.477223037
5.795,,Injured,5.984964547,3.274374452,1.16053792,-3.274374452,-1.16053792,-3.602738736,0.3542430371,-0.9195920719,-0.3542430371,0.9195920719,49.24987269,-3.850837521,2.300322835,-6.406138571,8.112920405,40.10883704,4.67490209,-0.8930125787,6.965186184,2.992324364,-0.335940751,5.774391973,-1.654116532,1.181673937,7.886635099,20.27841871,-0.5548426175,-4.34589278
5.8,,Injured,6.024686043,3.242388889,1.144123883,-3.242388889,-1.144123883,-3.555766693,0.3690328035,-0.8705851233,-0.3690328035,0.8705851233,49.02467627,-3.938945029,1.791990828,-6.501531301,8.682743781,38.36438092,4.449222401,-0.9408541725,7.240664239,2.53543922,-0.3189008708,5.738085115,-1.725038734,1.414643707,7.792941877,20.35755445,-0.6742325332,-4.209805033
5.805,,Injured,6.06229715,3.209561217,1.130677208,-3.209561217,-1.130677208,-3.505430908,0.3846528721,-0.8150359117,-0.3846528721,0.8150359117,48.77936886,-4.027296645,1.22816479,-6.581449461,9.264988353,36.59184228,4.232999608,-0.9407548909,7.512779623,2.070259171,-0.306416266,5.699567312,-1.791417843,1.630690422,7.695628896,20.43129793,-0.786789279,-4.068793619
5.81,,Injured,6.097569005,3.176147765,1.12098798,-3.176147765,-1.12098798,-3.452357754,0.4009230219,-0.7533839356,-0.4009230219,0.7533839356,48.51521256,-4.117435739,0.6086070433,-6.640874665,9.860816975,34.79608834,4.027468662,-0.891853054,7.779472622,1.596411896,-0.2970636224,5.661700794,-1.853761415,1.826463413,7.594661929,20.49943429,-0.893010953,-3.9225469
5.815,,Injured,6.13052903,3.142444584,1.115752106,-3.142444584,-1.115752106,-3.39740758,0.4176573598,-0.6861510989,-0.4176573598,0.6861510989,48.2337288,-4.210975043,-0.06650066093,-6.674650091,10.47136762,32.98253822,3.832927004,-0.7945428414,8.038414071,1.113596646,-0.2893341423,5.627327377,-1.912656866,1.999249943,7.490115454,20.5617685,-0.9938565966,-3.770637702
5.82,,Injured,6.161397888,3.108785703,1.115556266,-3.108785703,-1.115556266,-3.341614872,0.4346690215,-0.6139334843,-0.4346690215,0.6139334843,47.93673426,-4.309587977,-0.7964793928,-6.677646135,11.09759202,31.15725168,3.648930591,-0.6503657234,8.28714788,0.6215847202,-0.2816749882,5.599156812,-1.968760921,2.147000751,7.38213963,20.61811924,-1.090636506,-3.612567912
5.825,,Injured,6.190519916,3.075538423,1.120876409,-3.075538423,-1.120876409,-3.286114877,0.4517683095,-0.5373924453,-0.4517683095,0.5373924453,47.6263409,-4.414992209,-1.580060151,-6.644925016,11.74009225,29.32696814,3.474507676,-0.4618811529,8.52323238,0.1202320144,-0.2725395194,5.579640011,-2.022783166,2.268328581,7.270939913,20.66830889,-1.184876903,-3.447814997
5.83,,Injured,6.218278891,3.043098053,1.132076639,-3.043098053,-1.132076639,-3.23206199,0.4687569241,-0.4572478169,-0.4687569241,0.4572478169,47.30491936,-4.52893153,-2.415281973,-6.57189944,12.39895351,27.49908409,3.308369098,-0.2325100847,8.744373743,-0.3904972476,-0.2604416191,5.570864138,-2.075461254,2.362473726,7.156762439,20.71213604,-1.278173285,-3.275877924
5.835,,Injured,6.245014508,3.011879036,1.149414201,-3.011879036,-1.149414201,-3.180553665,0.4854237077,-0.3742759985,-0.4854237077,0.3742759985,46.97502074,-4.653142144,-3.299376129,-6.454495533,13.0735676,25.68156723,3.149070322,0.03363738192,8.948537171,-0.9105034596,-0.2440101377,5.574476856,-2.127527529,2.429239557,7.039887533,20.74935859,-1.372049958,-3.096320802
5.84,,Injured,6.270943042,2.982302636,1.173045996,-2.982302636,-1.173045996,-3.132567078,0.5015406431,-0.2893092273,-0.5015406431,0.2893092273,46.63927814,-4.78929937,-4.228642079,-6.289322286,13.76247081,23.88282602,2.995122114,0.3319342325,9.134059544,-1.439515466,-0.2220422192,5.591658678,-2.179666778,2.468890591,6.920632183,20.77968977,-1.467828449,-2.908813119
5.845,,Injured,6.296099307,2.954786703,1.203037587,-2.954786703,-1.203037587,-3.088916403,0.5168594442,-0.203238076,-0.5168594442,0.203238076,46.30030071,-4.938946708,-5.198321715,-6.07385652,14.46319578,22.11156094,2.8450712,0.6574296852,9.299781551,-1.977067459,-0.1935355219,5.62313149,-2.232483602,2.482019633,6.799349852,20.80279684,-1.566504179,-2.713156856
5.85,,Injured,6.320313481,2.929735703,1.239373969,-2.929735703,-1.239373969,-3.050238759,0.5311136086,-0.1170128913,-0.5311136086,0.1170128913,45.96057626,-5.103409706,-6.202476486,-5.806636951,15.1721711,20.37661041,2.697568558,1.005042425,9.445220936,-2.522492058,-0.1577050098,5.66920617,-2.286472752,2.469386529,6.676429244,20.81829842,-1.668639072,-2.509301164
5.855,,Injured,6.343218007,2.907537348,1.281963378,-2.907537348,-1.281963378,-3.017009522,0.5440202669,-0.03163682655,-0.5440202669,0.03163682655,45.62240023,-5.283699405,-7.23390673,-5.487464074,15.88473126,18.6867949,2.551438078,1.369718145,9.570769429,-3.074924789,-0.1139810272,5.729851544,-2.341999208,2.431769792,6.552289762,20.82576365,-1.774285371,-2.297334895
5.86,,Injured,6.36427963,2.888560438,1.330640049,-2.888560438,-1.330640049,-2.989570685,0.5552836804,0.05185027848,-0.5552836804,-0.05185027848,45.2878267,-5.480411601,-8.284135803,-5.117606421,16.59521563,17.05076969,2.405770136,1.746566774,9.677845518,-3.633323844,-0.0619985759,5.804771468,-2.399287261,2.369846017,6.427376671,20.82471834,-1.882947319,-2.077468915
5.865,,Injured,6.38284661,2.873153766,1.38515961,-2.873153766,-1.38515961,-2.968166478,0.5645991786,0.1323966269,-0.5645991786,-0.1323966269,44.95863973,-5.693629498,-9.34346199,-4.699990037,17.29713835,15.47688424,2.260051833,2.130968308,9.768946432,-4.196496502,-0.001578768421,5.893483871,-2.458419842,2.284102474,6.302164917,20.81465966,-1.993574896,-1.850008351
5.87,,Injured,6.398180513,2.861641234,1.44518267,-2.861641234,-1.44518267,-2.952961713,0.5716635,0.2089658065,-0.5716635,-0.2089658065,44.63634931,-5.922841113,-10.40108656,-4.239352745,17.98341112,13.97305547,2.114336979,2.518621919,9.847543428,-4.763120225,0.06729378612,5.99539359,-2.519347052,2.174818856,6.177172586,20.79507463,-2.104609851,-1.615304186
5.875,,Injured,6.409477712,2.854310429,1.510245382,-2.854310429,-1.510245382,-2.94403735,0.5761906858,0.2805725411,-0.5761906858,-0.2805725411,44.32219473,-6.166880855,-11.44531665,-3.74232993,18.6466118,12.54664886,1.969423163,2.905513145,9.917795665,-5.331763041,0.1444832259,6.109863189,-2.581889142,2.042100369,6.052979887,20.7654454,-2.214078535,-1.373695522
5.88,,Injured,6.41588232,2.851399718,1.579733453,-2.851399718,-1.579733453,-2.941369181,0.5779303859,0.3463125112,-0.5779303859,-0.3463125112,44.01716523,-6.423907825,-12.46384399,-3.217445957,19.27924927,11.20438134,1.827004097,3.28783016,9.984090135,-5.900883538,0.2297202546,6.236249174,-2.645756641,1.885963575,5.930273463,20.72525018,-2.319703005,-1.125453079
5.885,,Injured,6.41650159,2.853081626,1.652862995,-2.853081626,-1.652862995,-2.94480564,0.5766913133,0.4053848876,-0.5766913133,-0.4053848876,43.72205262,-6.691444179,-13.44408989,-2.674976679,19.87401245,9.952257606,1.689733949,3.661835028,10.05043517,-6.468812275,0.3226135935,6.373915084,-2.710568658,1.706457201,5.809912877,20.6739572,-2.419026579,-0.8707321236
5.89,,Injured,6.410434038,2.859439544,1.728663798,-2.859439544,-1.728663798,-2.954051297,0.5723659208,0.4571186873,-0.5723659208,-0.4571186873,43.43753271,-6.966491234,-14.37357911,-2.126599857,20.42407789,8.795550955,1.561096137,4.023586867,10.11984793,-7.033728579,0.4226543091,6.522230191,-2.775868285,1.50379557,5.692999853,20.61100626,-2.509550229,-0.6095437065
5.895,,Injured,6.396829686,2.870449843,1.805976183,-2.870449843,-1.805976183,-2.968650111,0.5649492147,0.5009963451,-0.5649492147,-0.5009963451,43.16424852,-7.245707497,-15.24028183,-1.584906562,20.92329458,7.738871653,1.445145055,4.368700117,10.19386107,-7.593651759,0.5292128736,6.680557317,-2.841127637,1.278483421,5.580944843,20.53576471,-2.588858515,-0.3417317626
5.9,,Injured,6.374978554,2.885971894,1.88347295,-2.885971894,-1.88347295,-2.987988403,0.5545475513,0.5366687877,-0.5545475513,-0.5366687877,42.90288358,-7.525626736,-16.03287555,-1.062821796,21.36615748,6.78629137,1.346168547,4.692279513,10.27225568,-8.146456856,0.6415317978,6.848228875,-2.905745961,1.031438588,5.475514146,20.4474673,-2.654752141,-0.06695243349
5.905,,Injured,6.344421292,2.905744569,1.959713639,-2.905744569,-1.959713639,-3.011311038,0.5413844379,0.5639676501,-0.5413844379,-0.5639676501,42.65420714,-7.802882645,-16.74092148,-0.572932751,21.7476379,5.941463153,1.268236801,4.989018989,10.35317217,-8.689932427,0.7587172413,7.024502378,-2.969046963,0.7640883692,5.37884627,20.34515677,-2.705379082,0.2153185428
5.91,,Injured,6.30506381,2.929391364,2.033224875,-2.929391364,-2.033224875,-3.037740992,0.5257964885,0.5829159917,-0.5257964885,-0.5829159917,42.41906424,-8.074412074,-17.35498614,-0.1268221863,22.06298885,5.207707002,1.214816059,5.253458984,10.43352139,-9.221877113,0.8797330688,7.208497244,-3.030273248,0.4784436925,5.293430984,20.22763544,-2.73935557,0.5057717107
5.915,,Injured,6.257285332,2.956430898,2.102598151,-2.956430898,-2.102598151,-3.066311206,0.5082246158,0.5937306308,-0.5082246158,-0.5937306308,42.19828353,-8.337623113,-17.86673303,0.2655608278,22.30762173,4.588014397,1.188563368,5.480332851,10.50952737,-9.740231207,1.003388752,7.399137471,-3.088574912,0.1771325025,5.222044001,20.09342084,-2.755879379,0.8052273027
5.92,,Injured,6.201999393,2.98629499,2.166595092,-2.98629499,-2.166595092,-3.09599983,0.4891987864,0.5968191453,-0.4891987864,-0.5968191453,41.99251664,-8.590514394,-18.26899421,0.5964758007,22.47710077,4.084953787,1.191226866,5.664920925,10.57731204,-10.24322347,1.1283512,7.595060472,-3.143020298,-0.1365851102,5.167635965,19.94070433,-2.754805286,1.114585032
5.925,,Injured,6.140675467,3.018340506,2.224228601,-3.018340506,-2.224228601,-3.125750526,0.4693197892,0.5927765364,-0.4693197892,-0.5927765364,41.80199272,-8.831748379,-18.55585511,0.8608391902,22.56725222,3.70047182,1.223666259,5.803359162,10.63336679,-10.72953907,1.253165403,7.79453648,-3.192620587,-0.4588384479,5.133186735,19.76731775,-2.736674679,1.434758793
5.93,,Injured,6.075299295,3.051862498,2.274821533,-3.051862498,-2.274821533,-3.154469531,0.4492334343,0.5823792091,-0.4492334343,-0.5823792091,41.6262314,-9.060669377,-18.72273606,1.056507611,22.57434998,3.435634869,1.285964685,5.892842107,10.67483049,-11.1984861,1.376291095,7.995405875,-3.236367182,-0.7851931729,5.121533518,19.57071659,-2.702713442,1.766609499
5.935,,Injured,6.008263296,3.086117757,2.318053629,-3.086117757,-2.318053629,-3.181006736,0.4295963954,0.566570123,-0.4295963954,-0.566570123,41.46379284,-9.277263512,-18.76645585,1.184379097,22.49530565,3.290347259,1.377558878,5.93170875,10.69952589,-11.65013607,1.496167989,8.195031433,-3.27329015,-1.110718256,5.135185621,19.34797367,-2.654809135,2.110893712
5.94,,Injured,5.942163307,3.120356566,2.353977113,-3.120356566,-2.353977113,-3.204123552,0.4110379758,0.5464286586,-0.4110379758,-0.5464286586,41.3121438,-9.482084536,-18.68530102,1.248306688,22.32779251,3.263093034,1.497341087,5.919431866,10.70576583,-12.08539427,1.611289067,8.390329177,-3.302511055,-1.430103327,5.176148555,19.09579069,-2.595465469,2.468231094
5.945,,Injured,5.879522793,3.15387573,2.382984882,-3.15387573,-2.382984882,-3.222472411,0.394120002,0.5231261531,-0.394120002,-0.5231261531,41.16766966,-9.676180767,-18.47910887,1.254861391,22.07027877,3.350687954,1.643665774,5.856537917,10.69198658,-12.50596025,1.720303071,8.577875796,-3.323302883,-1.737789877,5.245787909,18.81054969,-2.527745171,2.839096469
5.95,,Injured,5.822467398,3.186069117,2.405742481,-3.186069117,-2.405742481,-3.234599051,0.3793020527,0.4978712526,-0.3793020527,-0.4978712526,41.02583722,-9.86101908,-18.1493647,1.212977932,21.72195275,3.548060191,1.814244681,5.744511049,10.65631849,-12.91417507,1.822112619,8.754086514,-3.335138808,-2.028132933,5.344737146,18.4883871,-2.455187938,3.223823145
5.955,,Injured,5.772445592,3.216466051,2.423071043,-3.216466051,-2.423071043,-3.238981027,0.3669159127,0.471842272,-0.3669159127,-0.471842272,40.88143333,-10.03842851,-17.69931979,1.133518362,21.2825606,3.848080485,2.005954537,5.585735291,10.59622489,-13.31280948,1.915945625,8.915483177,-3.337717964,-2.295586382,5.472878222,18.12529054,-2.381727009,3.622605863
5.96,,Injured,5.730006702,3.244762017,2.435824476,-3.244762017,-2.435824476,-3.234095792,0.3571554946,0.4461114674,-0.3571554946,-0.4461114674,40.72888143,-10.21054857,-17.13409064,1.028771766,20.75221801,4.241465863,2.214606078,5.383492677,10.50830853,-13.704799,2.00140291,9.059006942,-3.330962325,-2.534900574,5.629390191,17.7172054,-2.311618826,4.035515531
5.965,,Injured,5.694669804,3.270839463,2.444766213,-3.270839463,-2.444766213,-3.218493511,0.3500645588,0.4215680963,-0.3500645588,-0.4215680963,40.56259055,-10.3797936,-16.46073622,0.9119070734,20.13128455,4.716778262,2.434747915,5.141995382,10.38833881,-14.09295249,2.078471776,9.18237108,-3.314983778,-2.741353968,5.81286893,17.26014609,-2.249380761,4.462507639
5.97,,Injured,5.664868949,3.294779482,2.450464345,-3.294779482,-2.450464345,-3.190873769,0.3455400627,0.398846046,-0.3455400627,-0.398846046,40.37732183,-10.54881341,-15.6882743,0.7963795308,19.42034616,5.260527645,2.659562767,4.866415392,10.23148801,-14.47964793,2.147524,9.284393939,-3.29003507,-2.911000157,6.02150305,16.75030405,-2.199716996,4.903424961
5.975,,Injured,5.637994775,3.316845063,2.453216687,-3.316845063,-2.453216687,-3.15018356,0.3433525667,0.3782758849,-0.3433525667,-0.3782758849,40.16851444,-10.72042376,-14.82762413,0.6953059216,18.62028833,5.857381991,2.880868597,4.562903626,10.03270858,-14.8665405,2.209283311,9.365266734,-3.25644581,-3.040881457,6.253305218,16.18418132,-2.167479012,5.35797794
5.98,,Injured,5.610557777,3.33743627,2.453019559,-3.33743627,-2.453019559,-3.095720741,0.3431785447,0.3598660857,-0.3431785447,-0.3598660857,39.9325022,-10.89748863,-13.89145607,0.6208378569,17.73240156,6.490478024,3.089219128,4.238612918,9.787185108,-15.25433937,2.264768524,9.426708453,-3.214554901,-3.129194868,6.506376585,15.55874978,-2.15763224,5.825694868
5.985,,Injured,5.578444356,3.35703617,2.449606016,-3.35703617,-2.449606016,-3.027231122,0.3446384128,0.3433143849,-0.3446384128,-0.3433143849,39.66662251,-11.08275173,-12.89395448,0.5835594828,16.75849587,7.141857088,3.274087877,3.901744366,9.490803999,-15.64267129,2.315231887,9.471969545,-3.164649051,-3.175399867,6.779178901,14.87160121,-2.175235746,6.3058524
5.99,,Injured,5.537247256,3.376164336,2.442538776,-3.376164336,-2.442538776,-2.944987458,0.3473273022,0.3280463313,-0.3473273022,-0.3280463313,39.36921614,-11.27864723,-11.85050686,0.5919498972,15.70099,7.793034875,3.424116297,3.561628615,9.14064605,-16.03004481,2.362103882,9.505688999,-3.106912532,-3.180249016,7.070782968,14.12106302,-2.225432259,6.797402236
5.995,,Injured,5.482657379,3.395338073,2.431315465,-3.395338073,-2.431315465,-2.849859953,0.3508376014,0.313268759,-0.3508376014,-0.313268759,39.03952575,-11.48713225,-10.77738951,0.6519510476,14.56298481,8.425715328,3.527444484,3.228869309,8.735556611,-16.41391743,2.406938253,9.533648107,-3.04140324,-3.145749036,7.381073187,13.30630392,-2.313418403,7.298894701
6.0,,Injured,5.410880606,3.415059753,2.415481558,-3.415059753,-2.415481558,-2.743358477,0.3547713004,0.2980227465,-0.3547713004,-0.2980227465,38.67751452,-11.70954942,-9.691465731,0.7666474219,13.34834238,9.022662276,3.572247473,2.915546286,8.276840511,-16.79085755,2.45136632,9.562451453,-2.968036594,-3.075028453,7.71091268,12.42745496,-2.444417541,7.80840836
6.005,,Injured,5.318991895,3.435830933,2.394733992,-3.435830933,-2.394733992,-2.627628984,0.3587431475,0.2812351585,-0.3587431475,-0.2812351585,38.28368222,-11.94653589,-8.609924572,0.9360774233,12.06187217,9.56872045,3.54746122,2.635350722,7.768973426,-17.15672286,2.497063389,9.599168475,-2.886577047,-2.972146101,8.06226306,11.48572873,-2.62361799,8.323462118
