Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
2.72,,Control,3.912431557,1.807478469,0.5444510597,-1.807478469,-0.5444510597,-1.152299001,-0.4080321674,2.118148011,0.4080321674,-2.118148011,-6.655444673,0.909298428,1.395855497,1.015868842,-0.4131103154,3.309044703,6.56102527,0.4516554229,2.247304989,-7.273548292,2.786241779,-0.4886914584,-0.5941374084,-0.7678323936,2.809195562,7.029290842,0.3354146337,0.9508520175
2.725,,Control,3.895930483,1.825600754,0.5354992338,-1.825600754,-0.5354992338,-1.147155023,-0.4144108945,2.109570913,0.4144108945,-2.109570913,-6.662857917,0.910528368,1.408311566,1.015365309,-0.4159387494,3.307945199,6.565666549,0.4515000647,2.247357393,-7.276889373,2.786186636,-0.5055652256,-0.5949690315,-0.760909923,2.813632529,7.036133034,0.3337614811,0.9493416367
2.73,,Control,3.883705419,1.841528129,0.5261792696,-1.841528129,-0.5261792696,-1.141902195,-0.4206771584,2.099615946,0.4206771584,-2.099615946,-6.672924332,0.911945137,1.421809121,1.014809728,-0.4199274676,3.306795603,6.570337302,0.4512172136,2.247377667,-7.28212054,2.785890401,-0.5221807096,-0.595454691,-0.7544570711,2.819254401,7.043443994,0.332543548,0.9480468787
2.735,,Control,3.875785349,1.855214667,0.5167198553,-1.855214667,-0.5167198553,-1.13669548,-0.4268629403,2.08816863,0.4268629403,-2.08816863,-6.685657659,0.9135405188,1.436180305,1.014213827,-0.4248943147,3.305563062,6.575000607,0.450813284,2.247344251,-7.289301904,2.785352527,-0.5384016334,-0.59562709,-0.7486235276,2.825997452,7.051208774,0.3317606333,0.9469449822
2.74,,Control,3.872039937,1.866658079,0.5073261991,-1.866658079,-0.5073261991,-1.131680499,-0.4330118264,2.075117879,0.4330118264,-2.075117879,-6.700950886,0.9153033593,1.451217261,1.013588469,-0.4306471444,3.304221054,6.579620017,0.4502984697,2.24723363,-7.298368883,2.784569368,-0.5540366219,-0.5955133832,-0.7435780017,2.833809043,7.059409619,0.3313966941,0.946013267
2.745,,Control,3.872171623,1.875895909,0.4981612718,-1.875895909,-0.4981612718,-1.126986462,-0.439172791,2.060378615,0.439172791,-2.060378615,-6.718571311,0.917221691,1.466689381,1.012941001,-0.4369986592,3.302749527,6.584161871,0.4496882814,2.247022383,-7.309124949,2.783532657,-0.5688558551,-0.5951306318,-0.739492188,2.842649537,7.068028713,0.3314195301,0.9452333994
2.75,,Control,3.875749221,1.882995317,0.489339582,-1.882995317,-0.489339582,-1.122724563,-0.4453901134,2.043905709,0.4453901134,-2.043905709,-6.738191579,0.9192842925,1.482361968,1.012275766,-0.4437768536,3.301132585,6.58859516,0.4490023521,2.246688824,-7.321268826,2.782225548,-0.5826137931,-0.5944816257,-0.7365241708,2.852494296,7.077051436,0.3317814568,0.9445924138
2.755,,Control,3.882266303,1.888044512,0.480923386,-1.888044512,-0.480923386,-1.118992619,-0.4516966935,2.025702001,0.4516966935,-2.025702001,-6.759443388,0.9214835546,1.49801082,1.011592352,-0.4508322059,3.299353249,6.592892078,0.4482633333,2.246216308,-7.334443456,2.780620798,-0.5950701861,-0.5935547803,-0.7348015526,2.863332953,7.086465378,0.3324180585,0.9440826576
2.76,,Control,3.891192302,1.891140825,0.4729230463,-1.891140825,-0.4729230463,-1.115881071,-0.4581104618,2.005817813,0.4581104618,-2.005817813,-6.781958971,0.923821562,1.513427686,1.010883377,-0.4580388943,3.297392507,6.597027333,0.4474953064,2.245592852,-7.348280057,2.77867638,-0.6060046052,-0.5923251206,-0.7344085011,2.875162859,7.096256694,0.3332477442,0.9437015104
2.765,,Control,3.902016261,1.892390914,0.465297644,-1.892390914,-0.465297644,-1.113481317,-0.4646344261,1.984336752,0.4646344261,-1.984336752,-6.805401295,0.9263074902,1.528410097,1.010133002,-0.4652915776,3.295229283,6.600977158,0.446721828,2.244811392,-7.362438062,2.776342474,-0.6152170005,-0.5907581717,-0.7353765909,2.887978845,7.106409406,0.3341726996,0.9434514781
2.77,,Control,3.914232763,1.891909798,0.4580090922,-1.891909798,-0.4580090922,-1.111890954,-0.4712615494,1.96135915,0.4712615494,-1.96135915,-6.829437479,0.9289541469,1.542795372,1.009316188,-0.4724967902,3.292842021,6.604719667,0.4459643714,2.24386926,-7.376587084,2.773571155,-0.6225758673,-0.5888155879,-0.7376825142,2.901759531,7.116902568,0.3350847814,0.9433401832
2.775,,Control,3.927365502,1.889819052,0.4510284281,-1.889819052,-0.4510284281,-1.111212166,-0.4779781639,1.936987937,0.4779781639,-1.936987937,-6.853753517,0.9317783945,1.556447381,1.008397669,-0.4795624129,3.290210649,6.608234897,0.4452399888,2.242766395,-7.390431051,2.770322423,-0.6280160077,-0.5864610186,-0.7412535034,2.916459591,7.127708406,0.335874596,0.9433782399
2.78,,Control,3.94100691,1.886247048,0.4443252134,-1.886247048,-0.4443252134,-1.111540316,-0.4847678163,1.911319435,0.4847678163,-1.911319435,-6.878098217,0.9348000712,1.569231092,1.007333509,-0.486392039,3.287316168,6.611503097,0.4445597259,2.241506066,-7.403755693,2.766568823,-0.6315145678,-0.5836636383,-0.7459787782,2.932006192,7.138791082,0.3364388387,0.9435787814
2.785,,Control,3.954816502,1.881325856,0.437874633,-1.881325856,-0.437874633,-1.112950173,-0.4916124404,1.88444207,0.4916124404,-1.88444207,-6.902289123,0.9380389391,1.581008449,1.00607524,-0.4928798167,3.28414,6.614505107,0.4439319492,2.240092387,-7.416434585,2.762299115,-0.6330835459,-0.5804024396,-0.7517266682,2.948298554,7.150107527,0.3366865887,0.9439561556
2.79,,Control,3.968503886,1.875188841,0.431653629,-1.875188841,-0.431653629,-1.115487535,-0.4984912712,1.856436159,0.4984912712,-1.856436159,-6.926197266,0.9415112339,1.591629078,1.004573856,-0.4989107257,3.280663502,6.617221878,0.4433641531,2.238530136,-7.428412717,2.757518907,-0.6327499702,-0.576667414,-0.7583598605,2.965210966,7.161610036,0.3365403948,0.9445247796
2.795,,Control,3.981819053,1.867971369,0.4256417164,-1.867971369,-0.4256417164,-1.11916405,-0.5053833427,1.827378643,0.5053833427,-1.827378643,-6.949738747,0.9452241735,1.600932275,1.00278431,-0.5043625851,3.276862717,6.619634263,0.4428664096,2.236824132,-7.439692003,2.752251314,-0.6305481147,-0.5724598735,-0.7657475261,2.98259627,7.173246412,0.3359370265,0.9452977276
2.8,,Control,3.994549032,1.859807781,0.419818678,-1.859807781,-0.419818678,-1.12395444,-0.512267093,1.797351994,0.512267093,-1.797351994,-6.972870627,0.9491744469,1.60875207,1.000667394,-0.5091085928,3.272704542,6.621721255,0.4424521301,2.23497729,-7.450316567,2.746536838,-0.6265178856,-0.5677934711,-0.7737615459,3.00029375,7.18496081,0.3348188267,0.9462873759
2.805,,Control,4.006510199,1.850829013,0.4141597171,-1.850829013,-0.4141597171,-1.12979832,-0.5191187556,1.766452574,0.5191187556,-1.766452574,-6.995581134,0.953349523,1.614928605,0.9981886768,-0.5130223386,3.268142205,6.623459061,0.4421368879,2.232990103,-7.460348711,2.740433221,-0.6207070883,-0.5626967119,-0.7822822575,3.018139842,7.196695655,0.3331362683,0.9475028561
2.81,,Control,4.017539389,1.841160943,0.4086340545,-1.841160943,-0.4086340545,-1.136605963,-0.525912264,1.734792122,0.525912264,-1.734792122,-7.017877271,0.9577292425,1.619317544,0.995318904,-0.515982307,3.263112833,6.624823375,0.4419375788,2.230861353,-7.469843421,2.734011991,-0.6131709451,-0.5572118392,-0.7912042807,3.035980812,7.208394039,0.3308497605,0.9489482862
2.815,,Control,4.027489499,1.830922739,0.4032067303,-1.830922739,-0.4032067303,-1.144268219,-0.5326224029,1.702501456,0.5326224029,-1.702501456,-7.03977123,0.9622871774,1.62179897,0.9920349854,-0.5178795801,3.257537363,6.625790276,0.4418742438,2.228588774,-7.478827305,2.72735538,-0.6039698192,-0.5513920881,-0.8004416495,3.053682435,7.220000999,0.3279290149,0.9506232971
2.82,,Control,4.036227636,1.820225891,0.3978487874,-1.820225891,-0.3978487874,-1.152672093,-0.5392316402,1.669727861,0.5392316402,-1.669727861,-7.061268215,0.966993289,1.622286373,0.9883207753,-0.5186232862,3.251326675,6.626335483,0.4419689886,2.226169981,-7.487288374,2.720552183,-0.5931656874,-0.5452997288,-0.8099335845,3.071135768,7.231465491,0.3243520901,0.9525227533
2.825,,Control,4.043641629,1.809173854,0.39254221,-1.809173854,-0.39254221,-1.161715822,-0.5457331465,1.636622627,0.5457331465,-1.636622627,-7.082364082,0.9718148077,1.620727908,0.9841674381,-0.5181428838,3.244386431,6.626433697,0.4422464313,2.223602241,-7.495178627,2.713693334,-0.5808185352,-0.5390027523,-0.8196458839,3.088257427,7.24273718,0.3201030647,0.9546382989
2.83,,Control,4.049652983,1.797861344,0.3872796314,-1.797861344,-0.3872796314,-1.171310898,-0.5521323232,1.603335409,0.5521323232,-1.603335409,-7.103052152,0.9767198451,1.617101886,0.9795729697,-0.516385741,3.236624602,6.626059474,0.4427314399,2.220883156,-7.502429458,2.706866309,-0.5669811382,-0.5325705015,-0.8295709718,3.104988147,7.253766797,0.3151717138,0.9569595733
2.835,,Control,4.054227514,1.786371542,0.3820592189,-1.786371542,-0.3820592189,-1.181380198,-0.5584440152,1.57001258,0.5584440152,-1.57001258,-7.1233361,0.9816809433,1.611412146,0.9745402136,-0.5133158723,3.227956537,6.62518901,0.4434476832,2.218010385,-7.508972978,2.700149879,-0.5516967181,-0.5260698554,-0.8397264907,3.121289697,7.264507038,0.3095559215,0.9594727525
2.84,,Control,4.057378607,1.774773883,0.376874339,-1.774773883,-0.376874339,-1.191855434,-0.5646835019,1.536796027,0.5646835019,-1.536796027,-7.143239538,0.9866792031,1.603682042,0.9690740191,-0.5089179432,3.218308662,6.623802331,0.4444168769,2.214982318,-7.514763564,2.69360708,-0.5349921573,-0.5195587534,-0.8501529386,3.137137026,7.274913114,0.3032641699,0.9621607368
2.845,,Control,4.05915559,1.763121218,0.3717018598,-1.763121218,-0.3717018598,-1.202675449,-0.5708587789,1.503817849,0.5708587789,-1.503817849,-7.16279857,0.9917080142,1.593938186,0.96317902,-0.5031933899,3.207623064,6.621885808,0.4456567011,2.211799275,-7.519782617,2.687281688,-0.5168718022,-0.5130839206,-0.8609073226,3.152508623,7.284941833,0.2963182544,0.9650041261
2.85,,Control,4.059640301,1.751450004,0.3665029066,-1.751450004,-0.3665029066,-1.213784812,-0.5769680472,1.471190112,0.5769680472,-1.471190112,-7.182061919,0.9967721933,1.582203376,0.956860489,-0.4961569334,3.195860948,6.619434897,0.4471797558,2.208465039,-7.524051491,2.681198063,-0.4973241227,-0.5066791531,-0.8720516961,3.167373791,7.294550336,0.2887534948,0.9679838336
2.855,,Control,4.05894793,1.739783329,0.3612271927,-1.739783329,-0.3612271927,-1.225134751,-0.583001374,1.43899291,0.583001374,-1.43899291,-7.201092216,1.001886129,1.568492828,0.9501239071,-0.4878300498,3.1830053,6.616454269,0.4489891881,2.204985275,-7.527641929,2.675364911,-0.4763300082,-0.5003685503,-0.8836386931,3.181684231,7.303696485,0.280612826,0.9710827875
2.86,,Control,4.057220133,1.728135572,0.3558130236,-1.728135572,-0.3558130236,-1.236677146,-0.5889429435,1.407271669,0.5889429435,-1.407271669,-7.219961167,1.007069381,1.552810538,0.9429773628,-0.4782364079,3.16906624,6.612956574,0.4510760522,2.201367521,-7.530677017,2.669778012,-0.4538684728,-0.4941687962,-0.8956965257,3.195371413,7.312339723,0.2719383534,0.9742864813
2.865,,Control,4.054603604,1.716517448,0.3501916273,-1.716517448,-0.3501916273,-1.248352366,-0.5947729599,1.376038795,0.5947729599,-1.376038795,-7.238738192,1.012340375,1.535155105,0.9354325014,-0.4673984756,3.154083284,6.608962252,0.4534166466,2.197619789,-7.53332086,2.66442569,-0.429929778,-0.488091928,-0.9082167413,3.208347064,7.32044178,0.262765307,0.9775819254
2.87,,Control,4.051224722,1.704937999,0.3442876454,-1.704937999,-0.3442876454,-1.260072198,-0.6004699801,1.34528087,0.6004699801,-1.34528087,-7.257482015,1.017713111,1.515531941,0.9275068486,-0.4553442614,3.138121778,6.604497759,0.455974449,2.193751714,-7.535766408,2.659291484,-0.4045297625,-0.482146456,-0.921149478,3.220501227,7.327965001,0.253124678,0.9809584311
2.875,,Control,4.047156224,1.693408379,0.338022585,-1.693408379,-0.338022585,-1.271704732,-0.6060140125,1.314969804,0.6060140125,-1.314969804,-7.276223494,1.02318977,1.49396526,0.9192286168,-0.442110756,3.121268344,6.599596479,0.4587034667,2.189775731,-7.53820966,2.654359222,-0.3777286127,-0.4763404514,-0.9343991392,3.231703766,7.334869921,0.2430458449,0.9844054798
2.88,,Control,4.042385283,1.681943126,0.331316141,-1.681943126,-0.331316141,-1.283064839,-0.6113877471,1.285078603,0.6113877471,-1.285078603,-7.294946257,1.028756902,1.470508125,0.9106386139,-0.427744695,3.10362461,6.594297256,0.4615506899,2.185707283,-7.540819693,2.649616493,-0.349647753,-0.4706844607,-0.9478175029,3.241810934,7.341117303,0.2325545179,0.9879136035
2.885,,Control,4.036794283,1.670559324,0.3240934703,-1.670559324,-0.3240934703,-1.293916582,-0.6165764801,1.255594833,0.6165764801,-1.255594833,-7.313566899,1.034388072,1.445256598,0.9017845232,-0.4123041593,3.085304152,6.588640971,0.464456625,2.181562945,-7.543710432,2.64505906,-0.3204818919,-0.465194893,-0.9612027208,3.250672211,7.346669258,0.221671696,0.9914747153
2.89,,Control,4.030176256,1.659274336,0.3162978084,-1.659274336,-0.3162978084,-1.303993358,-0.6215683351,1.22651864,0.6215683351,-1.22651864,-7.331938416,1.040052982,1.418356821,0.8927123622,-0.3958636898,3.06642469,6.582669263,0.4673556343,2.177358434,-7.546930943,2.64069099,-0.2904910628,-0.4598954703,-0.9743121337,3.258136735,7.351488644,0.2104158647,0.9950814507
2.895,,Control,4.022288225,1.648105258,0.3079081166,-1.648105258,-0.3079081166,-1.31303575,-0.6263581879,1.197847471,0.6263581879,-1.197847471,-7.349874617,1.045719765,1.389999352,0.8834662124,-0.3785171137,3.047099726,6.576422739,0.470179706,2.173107066,-7.550480004,2.636521596,-0.2599797877,-0.4548154088,-0.98688455,3.264059089,7.355540995,0.1988088851,0.9987273533
2.9,,Control,4.012919341,1.637069835,0.2989511168,-1.637069835,-0.2989511168,-1.320833536,-0.6309465533,1.169564972,0.6309465533,-1.169564972,-7.367184316,1.051354767,1.360409445,0.8740903059,-0.3603812459,3.027429238,6.569939398,0.4728666293,2.168819626,-7.55432557,2.632565396,-0.2292695362,-0.449987747,-0.9986688358,3.26830734,7.3587947,0.1868813357,1.002404977
2.905,,Control,4.001948938,1.626185625,0.2895030907,-1.626185625,-0.2895030907,-1.327261328,-0.6353368499,1.141636822,0.6353368499,-1.141636822,-7.383701016,1.05692123,1.329834562,0.8646326053,-0.3415974196,3.00749388,6.563254336,0.4753668324,2.164505238,-7.558425407,2.62884142,-0.1986706306,-0.4454480563,-1.009449814,3.270769109,7.361220448,0.1746766895,1.006103999
2.91,,Control,3.989383045,1.615468384,0.2796789335,-1.615468384,-0.2796789335,-1.332294628,-0.639531731,1.11401911,0.639531731,-1.11401911,-7.399305152,1.062379901,1.298533754,0.8551449257,-0.3223353304,2.987352941,6.556398486,0.4776495942,2.160171236,-7.562745061,2.625369526,-0.1684601,-0.4412287802,-1.019063839,3.271357082,7.362792476,0.162252359,1.009812092
2.915,,Control,3.97535937,1.604927761,0.269613436,-1.604927761,-0.269613436,-1.336006535,-0.6435279368,1.086671342,0.6435279368,-1.086671342,-7.413928888,1.067690413,1.266763065,0.8456840332,-0.3027920507,2.967047308,6.549397242,0.4797067876,2.155823745,-7.567268111,2.622168638,-0.138865927,-0.4373576644,-1.027401601,3.270009201,7.36349083,0.1496772558,1.013516845
2.92,,Control,3.960123403,1.594563755,0.259448558,-1.594563755,-0.259448558,-1.338549131,-0.6473129324,1.059563444,0.6473129324,-1.059563444,-7.427547908,1.072815171,1.234761855,0.8363103367,-0.2831837353,2.9466049,6.542270062,0.4815523506,2.151468513,-7.571996141,2.619254513,-0.1100610429,-0.433857704,-1.034402596,3.266686923,7.363302038,0.1370268021,1.017207336
2.925,,Control,3.943989162,1.584363814,0.2493253399,-1.584363814,-0.2493253399,-1.340125658,-0.650861037,1.03267733,0.650861037,-1.03267733,-7.440164387,1.077722919,1.202745378,0.8270858283,-0.2637334787,2.926050894,6.53503221,0.4832167686,2.147110853,-7.576943203,2.616637491,-0.08216748193,-0.4307470785,-1.040047502,3.261373849,7.362220036,0.124380244,1.020872945
2.93,,Control,3.927297024,1.574302088,0.2393781464,-1.574302088,-0.2393781464,-1.340957637,-0.6541382488,1.00599577,0.6541382488,-1.00599577,-7.451797616,1.082393757,1.170902169,0.8180693582,-0.2446562531,2.905411757,6.527695099,0.4847348739,2.142756753,-7.582136734,2.614320132,-0.05526792938,-0.4280382956,-1.044344616,3.254068388,7.360245802,0.1118191928,1.024504801
2.935,,Control,3.910378185,1.564342537,0.2297302671,-1.564342537,-0.2297302671,-1.34125678,-0.6571062448,0.9795036613,0.6571062448,-0.9795036613,-7.46247648,1.086820327,1.139393633,0.8093116763,-0.2261437355,2.884719917,6.520269618,0.4861344773,2.138412772,-7.587616551,2.612297513,-0.02942174257,-0.4257387925,-1.047313909,3.244779532,7.357387789,0.0994258077,1.028094281
2.94,,Control,3.893526697,1.554444658,0.2204927934,-1.554444658,-0.2204927934,-1.341208973,-0.6597263726,0.9531902202,0.6597263726,-0.9531902202,-7.472231851,1.091009207,1.108355798,0.8008501671,-0.2083530416,2.864013885,6.512766302,0.4874277965,2.134086298,-7.59342636,2.610557206,-0.00467904721,-0.4238512807,-1.048972587,3.233525928,7.353659431,0.0872767811,1.031633275
2.945,,Control,3.876983075,1.544567701,0.211764241,-1.544567701,-0.211764241,-1.34096695,-0.6619624019,0.9270532135,0.6619624019,-0.9270532135,-7.481092241,1.094977592,1.077906287,0.7927095457,-0.1914020671,2.843335673,6.505194796,0.4886072124,2.129786598,-7.599605983,2.60908181,0.01890899542,-0.422373472,-1.049327235,3.220335398,7.349079188,0.07543910055,1.035114001
2.95,,Control,3.86092731,1.534675726,0.2036277617,-1.534675726,-0.2036277617,-1.340651869,-0.6637835426,0.9011046648,0.6637835426,-0.9011046648,-7.489076886,1.098750817,1.048157377,0.7849034823,-0.1753795267,2.822730266,6.497562818,0.489646945,2.125527179,-7.606182302,2.607851259,0.04128305374,-0.4212991378,-1.04836809,3.205247076,7.343670315,0.06396527373,1.038529032
2.955,,Control,3.845476648,1.524739929,0.1961471143,-1.524739929,-0.1961471143,-1.340358029,-0.6651657581,0.8753757278,0.6651657581,-0.8753757278,-7.496195245,1.102358671,1.019225653,0.7774364009,-0.1603553507,2.80224076,6.489877609,0.4905077259,2.121325035,-7.613162014,2.606844414,0.06237371005,-0.4206190692,-1.046068978,3.188311773,7.337460883,0.05289089002,1.041871317
2.96,,Control,3.83068622,1.51474427,0.1893621037,-1.51474427,-0.1893621037,-1.340155996,-0.6660936812,0.8499202968,0.6660936812,-0.8499202968,-7.502442299,1.105828043,0.9912385721,0.7703083829,-0.1463931472,2.781907787,6.48214634,0.4911435575,2.117200503,-7.620524964,2.606044322,0.08210746511,-0.4203229273,-1.042396077,3.169594924,7.33048534,0.04223542964,1.045133315
2.965,,Control,3.816555345,1.504686255,0.1832866269,-1.504686255,-0.1832866269,-1.340094828,-0.6665610454,0.8248018793,0.6665610454,-0.8248018793,-7.507802659,1.109180024,0.9643316632,0.7635156344,-0.1335544112,2.76176709,6.474375727,0.4915053509,2.113175618,-7.628227659,2.605441134,0.1004183449,-0.4203998064,-1.037319988,3.149175958,7.322783926,0.03200640318,1.048307928
2.97,,Control,3.80303997,1.494576633,0.1779147394,-1.494576633,-0.1779147394,-1.340201976,-0.6665720766,0.8000835911,0.6665720766,-0.8000835911,-7.512259743,1.112428592,0.9386443718,0.7570507244,-0.1218977877,2.741848326,6.466572606,0.4915430486,2.109271428,-7.63621492,2.605034062,0.1172586404,-0.4208402176,-1.030828885,3.127143786,7.314401196,0.02220255751,1.051388389
2.975,,Control,3.790073091,1.484437414,0.1732308518,-1.484437414,-0.1732308518,-1.340491157,-0.6661390368,0.7758202899,0.6661390368,-0.7758202899,-7.515809575,1.115578424,0.9143154169,0.7509057031,-0.1114766158,2.722172096,6.458744693,0.4912084293,2.105505983,-7.644434256,2.604830258,0.1326058053,-0.4216346301,-1.022940681,3.103593257,7.305386757,0.01281916812,1.054369673
2.98,,Control,3.777582566,1.474299746,0.169216236,-1.474299746,-0.169216236,-1.340971412,-0.6652795463,0.7520565769,0.6652795463,-0.7520565769,-7.51846516,1.118625354,0.8914777686,0.7450709535,-0.102336807,2.702749245,6.450898947,0.490457138,2.101893235,-7.652839993,2.604845549,0.1464659273,-0.4227727826,-1.013709188,3.078625131,7.295793921,0.003852708152,1.057249012
